ticker,date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd_line,macd_signal,macd_histogram,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,daily_return,volatility_20d,bb_position,golden_cross,death_cross,support_20d,resistance_20d
FPT,2024-10-14,39759.0,40191.0,39729.0,39749.0,5754164,40723.0,38352.0,36936.0,40578.0,39982.0,596.0,890.97,-294.97,37.79,40723.0,43311.0,38135.0,0.1271,4564913.0,1.26,-0.016163,0.018077,0.3118,0,0,38060.0,42904.0
FPT,2024-10-15,39565.0,40392.0,39086.0,40071.0,4836245,40803.0,38401.0,36966.0,40500.0,39989.0,511.0,814.98,-303.98,39.91,40803.0,43186.0,38420.0,0.1168,4691365.0,1.03,0.008101,0.018104,0.3464,0,0,38415.0,42904.0
FPT,2024-10-16,40328.0,40431.0,40205.0,40277.0,2609728,40891.0,38466.0,36994.0,40466.0,40010.0,456.0,743.18,-287.18,35.18,40891.0,43039.0,38743.0,0.1051,4651578.0,0.56,0.005141,0.018116,0.3571,0,0,38438.0,42904.0
FPT,2024-10-17,40886.0,40936.0,40491.0,40920.0,3222865,41011.0,38536.0,37027.0,40535.0,40078.0,457.0,685.95,-228.95,37.91,41011.0,42847.0,39175.0,0.0895,4489937.0,0.72,0.015964,0.018354,0.4752,0,0,39086.0,42904.0
FPT,2024-10-21,40241.0,40544.0,40111.0,40423.0,7619754,41030.0,38605.0,37057.0,40518.0,40103.0,415.0,631.76,-216.76,34.85,41030.0,42831.0,39229.0,0.0878,4550845.0,1.67,-0.012146,0.016513,0.3315,0,0,39086.0,42904.0
FPT,2024-10-21,40589.0,40596.0,40092.0,40465.0,5055432,41012.0,38686.0,37088.0,40510.0,40130.0,380.0,581.41,-201.41,36.21,41012.0,42829.0,39195.0,0.0886,4737396.0,1.07,0.001039,0.015895,0.3495,0,0,39086.0,42904.0
FPT,2024-10-22,39482.0,39993.0,39425.0,39608.0,3690979,40926.0,38766.0,37115.0,40371.0,40091.0,280.0,521.12,-241.12,32.29,40926.0,42840.0,39012.0,0.0935,4818362.0,0.77,-0.021179,0.016261,0.1557,0,0,39086.0,42904.0
FPT,2024-10-23,39638.0,40128.0,39451.0,40075.0,3529245,40858.0,38860.0,37142.0,40326.0,40090.0,236.0,464.1,-228.1,48.75,40858.0,42793.0,38923.0,0.0947,4846004.0,0.73,0.011791,0.01653,0.2977,0,0,39086.0,42904.0
FPT,2024-10-24,40383.0,40442.0,40257.0,40429.0,9973337,40774.0,38962.0,37174.0,40342.0,40115.0,227.0,416.68,-189.68,50.4,40774.0,42624.0,38924.0,0.0907,5207708.0,1.92,0.008833,0.01616,0.4068,0,0,39086.0,42904.0
FPT,2024-10-28,40958.0,41104.0,40724.0,40771.0,4488248,40688.0,39068.0,37202.0,40408.0,40164.0,244.0,382.14,-138.14,55.5,40688.0,42354.0,39022.0,0.0819,5299896.0,0.85,0.008459,0.016148,0.5249,0,0,39086.0,42904.0
FPT,2024-10-28,40784.0,40797.0,40700.0,40791.0,3853457,40602.0,39163.0,37236.0,40467.0,40210.0,257.0,357.11,-100.11,46.64,40602.0,42029.0,39175.0,0.0703,5124428.0,0.75,0.000491,0.016144,0.5662,0,0,39086.0,42503.0
FPT,2024-10-29,41208.0,41260.0,40954.0,41083.0,10540855,40539.0,39257.0,37272.0,40561.0,40275.0,286.0,342.89,-56.89,49.18,40539.0,41737.0,39341.0,0.0591,5436837.0,1.94,0.007158,0.016259,0.727,0,0,39086.0,42503.0
FPT,2024-10-30,42281.0,42553.0,41906.0,42174.0,8999124,40533.0,39375.0,37312.0,40810.0,40416.0,394.0,353.11,40.89,65.17,40533.0,41692.0,39374.0,0.0572,5808041.0,1.55,0.026556,0.017419,1.2079,0,0,39086.0,42553.0
FPT,2024-10-31,42272.0,42699.0,41896.0,42001.0,1437379,40622.0,39492.0,37350.0,40993.0,40533.0,460.0,374.49,85.51,63.42,40622.0,41943.0,39301.0,0.065,5618077.0,0.26,-0.004102,0.013119,1.022,0,0,39086.0,42699.0
FPT,2024-11-04,42362.0,42529.0,41900.0,42115.0,3310300,40708.0,39605.0,37389.0,41165.0,40650.0,515.0,402.59,112.41,71.83,40708.0,42181.0,39235.0,0.0724,5489264.0,0.6,0.002714,0.013115,0.9776,0,0,39086.0,42699.0
FPT,2024-11-04,41684.0,41751.0,41157.0,41407.0,4619241,40774.0,39688.0,37424.0,41203.0,40706.0,497.0,421.47,75.53,61.51,40774.0,42248.0,39300.0,0.0723,5391935.0,0.86,-0.016811,0.013638,0.7147,0,0,39086.0,42699.0
FPT,2024-11-05,41013.0,41078.0,40817.0,40854.0,2676294,40760.0,39758.0,37456.0,41149.0,40717.0,432.0,423.58,8.42,54.69,40760.0,42225.0,39295.0,0.0719,5148211.0,0.52,-0.013355,0.012719,0.5321,0,0,39086.0,42699.0
FPT,2024-11-06,41057.0,41093.0,40568.0,40938.0,3612356,40748.0,39835.0,37488.0,41117.0,40734.0,383.0,415.46,-32.46,50.16,40748.0,42202.0,39294.0,0.0714,5054475.0,0.71,0.002056,0.012728,0.5653,0,0,39086.0,42699.0
FPT,2024-11-07,41613.0,41987.0,41292.0,41689.0,4782219,40812.0,39938.0,37520.0,41205.0,40804.0,401.0,412.57,-11.57,60.82,40812.0,42316.0,39308.0,0.0737,4914212.0,0.97,0.018345,0.012615,0.7916,0,0,39086.0,42699.0
FPT,2024-11-11,41977.0,42102.0,41244.0,41538.0,4976531,40869.0,40055.0,37549.0,41256.0,40859.0,397.0,409.46,-12.46,59.01,40869.0,42393.0,39345.0,0.0746,4979388.0,1.0,-0.003622,0.012663,0.7195,0,0,39086.0,42699.0
FPT,2024-11-11,41414.0,41450.0,41366.0,41401.0,9015336,40952.0,40161.0,37574.0,41278.0,40899.0,379.0,403.37,-24.37,67.12,40952.0,42398.0,39506.0,0.0706,5142446.0,1.75,-0.003298,0.012032,0.6553,0,0,39086.0,42699.0
FPT,2024-11-12,41445.0,41555.0,40935.0,41151.0,2792708,41006.0,40255.0,37601.0,41259.0,40918.0,341.0,390.89,-49.89,60.72,41006.0,42393.0,39619.0,0.0676,5040269.0,0.55,-0.006039,0.012076,0.5523,0,0,39425.0,42699.0
FPT,2024-11-13,40944.0,41172.0,40535.0,40819.0,3564255,41033.0,40335.0,37627.0,41191.0,40910.0,281.0,368.91,-87.91,53.9,41033.0,42380.0,39686.0,0.0657,5087996.0,0.7,-0.008068,0.012221,0.4206,0,0,39425.0,42699.0
FPT,2024-11-14,41064.0,41108.0,41019.0,41032.0,4903762,41038.0,40421.0,37654.0,41167.0,40919.0,248.0,344.73,-96.73,52.68,41038.0,42384.0,39692.0,0.0656,5172041.0,0.95,0.005218,0.011744,0.4978,0,0,39425.0,42699.0
FPT,2024-11-18,40195.0,40365.0,39990.0,40078.0,9324012,41021.0,40470.0,37679.0,40999.0,40857.0,142.0,304.18,-162.18,43.86,41021.0,42409.0,39633.0,0.0677,5257254.0,1.77,-0.02325,0.01259,0.1603,0,0,39425.0,42699.0
FPT,2024-11-18,40975.0,40980.0,40631.0,40929.0,6006161,41044.0,40542.0,37708.0,40988.0,40862.0,126.0,268.55,-142.55,48.79,41044.0,42408.0,39680.0,0.0665,5304790.0,1.13,0.021234,0.013486,0.4578,0,0,39425.0,42699.0
FPT,2024-11-19,40604.0,40734.0,40409.0,40514.0,3808556,41089.0,40593.0,37736.0,40915.0,40836.0,79.0,230.64,-151.64,35.4,41089.0,42304.0,39874.0,0.0591,5310669.0,0.72,-0.01014,0.012751,0.2634,0,0,39451.0,42699.0
FPT,2024-11-20,41013.0,41055.0,40757.0,41005.0,2192206,41136.0,40655.0,37764.0,40929.0,40849.0,80.0,200.51,-120.51,41.71,41136.0,42255.0,40017.0,0.0544,5243817.0,0.42,0.012119,0.012765,0.4415,0,0,39990.0,42699.0
FPT,2024-11-21,40226.0,40632.0,39954.0,40198.0,5528333,41124.0,40708.0,37791.0,40817.0,40801.0,16.0,163.61,-147.61,35.69,41124.0,42278.0,39970.0,0.0561,5021567.0,1.1,-0.019681,0.013445,0.0988,0,0,39954.0,42699.0
FPT,2024-11-25,40690.0,40817.0,40503.0,40651.0,2849169,41118.0,40762.0,37816.0,40791.0,40790.0,1.0,131.09,-130.09,44.13,41118.0,42281.0,39955.0,0.0566,4939613.0,0.58,0.011269,0.013555,0.2992,0,0,39954.0,42699.0
FPT,2024-11-25,40980.0,41147.0,40969.0,41110.0,2075205,41134.0,40819.0,37845.0,40840.0,40813.0,27.0,110.27,-83.27,52.02,41134.0,42287.0,39981.0,0.0561,4850700.0,0.43,0.011291,0.013791,0.4896,0,0,39954.0,42699.0
FPT,2024-11-26,41423.0,41457.0,41277.0,41384.0,4192455,41149.0,40878.0,37875.0,40924.0,40856.0,68.0,101.82,-33.82,53.41,41149.0,42307.0,39991.0,0.0563,4533280.0,0.92,0.006665,0.013779,0.6015,0,0,39954.0,42699.0
FPT,2024-11-27,40663.0,40955.0,40621.0,40749.0,9620831,41078.0,40922.0,37900.0,40897.0,40848.0,49.0,91.25,-42.25,42.68,41078.0,42142.0,40014.0,0.0518,4564365.0,2.11,-0.015344,0.012748,0.3454,0,0,39954.0,42699.0
FPT,2024-11-28,41050.0,41152.0,40698.0,40932.0,6210304,41025.0,40971.0,37927.0,40902.0,40854.0,48.0,82.6,-34.6,45.31,41025.0,41997.0,40053.0,0.0474,4803012.0,1.29,0.004491,0.012805,0.4522,0,0,39954.0,42529.0
FPT,2024-12-02,40289.0,40402.0,40149.0,40182.0,1616253,40928.0,40973.0,37947.0,40792.0,40804.0,-12.0,63.68,-75.68,41.38,40928.0,41825.0,40031.0,0.0438,4718309.0,0.34,-0.018323,0.01332,0.0842,0,0,39954.0,42102.0
FPT,2024-12-02,39752.0,40307.0,39735.0,40038.0,5237854,40860.0,40958.0,37971.0,40676.0,40747.0,-71.0,36.75,-107.75,42.01,40860.0,41810.0,39910.0,0.0465,4749240.0,1.1,-0.003584,0.01288,0.0674,0,0,39735.0,42102.0
FPT,2024-12-03,40744.0,41225.0,40403.0,40724.0,730261,40853.0,40946.0,37993.0,40683.0,40746.0,-63.0,16.8,-79.8,49.35,40853.0,41805.0,39901.0,0.0466,4651938.0,0.16,0.017134,0.013216,0.4322,0,0,39735.0,42102.0
FPT,2024-12-04,41628.0,41972.0,41176.0,41267.0,2131462,40870.0,40942.0,38018.0,40773.0,40784.0,-11.0,11.24,-22.24,51.54,40870.0,41840.0,39900.0,0.0475,4577894.0,0.47,0.013334,0.013548,0.7046,0,0,39735.0,42102.0
FPT,2024-12-05,41706.0,42155.0,41069.0,41297.0,6103006,40850.0,40926.0,38045.0,40854.0,40822.0,32.0,15.39,16.61,59.07,40850.0,41764.0,39936.0,0.0447,4643933.0,1.31,0.000727,0.012882,0.7445,0,0,39735.0,42155.0
FPT,2024-12-09,40678.0,40685.0,40646.0,40676.0,11180968,40807.0,40890.0,38070.0,40826.0,40811.0,15.0,15.31,-0.31,48.05,40807.0,41664.0,39950.0,0.042,4954155.0,2.26,-0.015037,0.01328,0.4236,0,0,39735.0,42155.0
VCB,2023-01-03,59446.0,60013.0,58854.0,59401.0,3137415,,,,59401.0,59401.0,0.0,0.0,0.0,,,,,,,,,,,0,0,,
VCB,2023-01-04,60282.0,60645.0,60280.0,60515.0,4392676,,,,60004.0,59979.0,25.0,13.89,11.11,,,,,,,,0.018754,,,0,0,,
VCB,2023-01-05,61113.0,61973.0,60963.0,61475.0,2907911,,,,60578.0,60517.0,61.0,33.2,27.8,,,,,,,,0.015864,,,0,0,,
VCB,2023-01-09,62259.0,62719.0,62166.0,62570.0,10234769,,,,61207.0,61091.0,116.0,61.25,54.75,,,,,,,,0.017812,,,0,0,,
VCB,2023-01-09,64117.0,64506.0,63817.0,63890.0,13689149,,,,61936.0,61740.0,196.0,101.33,94.67,,,,,,,,0.021096,,,0,0,,
VCB,2023-01-10,62833.0,63073.0,62789.0,63033.0,7846373,,,,62203.0,61999.0,204.0,129.16,74.84,,,,,,,,-0.013414,,,0,0,,
VCB,2023-01-11,61871.0,62328.0,60980.0,61499.0,613302,,,,62046.0,61910.0,136.0,130.89,5.11,,,,,,,,-0.024336,,,0,0,,
VCB,2023-01-12,58156.0,58780.0,57632.0,58760.0,6468595,,,,61360.0,61402.0,-42.0,89.34,-131.34,,,,,,,,-0.044537,,,0,0,,
VCB,2023-01-16,58665.0,58863.0,58263.0,58286.0,8932786,,,,60752.0,60941.0,-189.0,25.04,-214.04,,,,,,,,-0.008067,,,0,0,,
VCB,2023-01-16,57278.0,57450.0,57229.0,57281.0,2275659,,,,60094.0,60436.0,-342.0,-57.2,-284.8,,,,,,,,-0.017243,,,0,0,,
VCB,2023-01-17,58263.0,59297.0,57452.0,58793.0,3295278,,,,59856.0,60223.0,-367.0,-124.98,-242.02,,,,,,,,0.026396,,,0,0,,
VCB,2023-01-18,59061.0,59241.0,57885.0,58417.0,13991102,,,,59600.0,60001.0,-401.0,-184.26,-216.74,,,,,,,,-0.006395,,,0,0,,
VCB,2023-01-19,57230.0,57322.0,57038.0,57085.0,6120319,,,,59163.0,59659.0,-496.0,-250.23,-245.77,,,,,,,,-0.022802,,,0,0,,
VCB,2023-01-23,55622.0,56081.0,55403.0,55587.0,5559556,,,,58554.0,59202.0,-648.0,-333.45,-314.55,37.94,,,,,,,-0.026242,,,0,0,,
VCB,2023-01-23,58289.0,58693.0,57887.0,58121.0,4861410,,,,58482.0,59085.0,-603.0,-389.32,-213.68,46.51,,,,,,,0.045586,,,0,0,,
VCB,2023-01-24,58095.0,58101.0,58018.0,58093.0,2789897,,,,58418.0,58981.0,-563.0,-425.06,-137.94,42.99,,,,,,,-0.000482,,,0,0,,
VCB,2023-01-25,57096.0,57286.0,56780.0,57087.0,6085178,,,,58200.0,58789.0,-589.0,-458.61,-130.39,37.33,,,,,,,-0.017317,,,0,0,,
VCB,2023-01-26,57708.0,57870.0,57141.0,57247.0,8506121,,,,58046.0,58636.0,-590.0,-485.37,-104.63,33.75,,,,,,,0.002803,,,0,0,,
VCB,2023-01-30,60086.0,60548.0,59004.0,59733.0,3815562,,,,58317.0,58742.0,-425.0,-473.12,48.12,38.15,,,,,,,0.043426,,,0,0,,
VCB,2023-01-30,58838.0,59807.0,58109.0,59216.0,8805189,59304.0,,,58460.0,58787.0,-327.0,-443.55,116.55,38.9,59304.0,63753.0,54855.0,0.15,6216412.0,1.42,-0.008655,,0.4901,0,0,55403.0,64506.0
VCB,2023-01-31,60001.0,60311.0,59685.0,60135.0,9404308,59341.0,,,58726.0,58912.0,-186.0,-391.56,205.56,45.89,59341.0,63806.0,54876.0,0.1505,6529757.0,1.44,0.015519,0.024063,0.5889,0,0,55403.0,64506.0
VCB,2023-02-01,61753.0,62000.0,61607.0,61757.0,7124242,59403.0,,,59204.0,59170.0,34.0,-305.82,339.82,59.69,59403.0,63970.0,54836.0,0.1538,6666335.0,1.07,0.026973,0.024452,0.7577,0,0,55403.0,64506.0
VCB,2023-02-02,59081.0,59767.0,58977.0,59196.0,6403202,59289.0,,,59203.0,59172.0,31.0,-238.05,269.05,52.59,59289.0,63751.0,54827.0,0.1505,6841100.0,0.94,-0.041469,0.025968,0.4896,0,0,55403.0,64506.0
VCB,2023-02-06,58479.0,58518.0,58243.0,58357.0,11616402,59079.0,,,59070.0,59100.0,-30.0,-196.25,166.25,53.09,59079.0,63279.0,54879.0,0.1422,6910182.0,1.68,-0.014173,0.025695,0.414,0,0,55403.0,64506.0
VCB,2023-02-06,59396.0,60395.0,59293.0,59762.0,6609897,58872.0,,,59178.0,59158.0,20.0,-152.83,172.83,52.8,58872.0,62433.0,55311.0,0.121,6556219.0,1.01,0.024076,0.025851,0.625,0,0,55403.0,63073.0
VCB,2023-02-07,58911.0,59121.0,58565.0,58835.0,5554059,58662.0,,,59125.0,59130.0,-5.0,-123.18,118.18,51.17,58662.0,61637.0,55687.0,0.1014,6441603.0,0.86,-0.015512,0.0259,0.5291,0,0,55403.0,62328.0
VCB,2023-02-08,59803.0,60079.0,59340.0,59385.0,5523106,58557.0,,,59165.0,59152.0,13.0,-95.88,108.88,56.74,58557.0,61244.0,55870.0,0.0918,6687093.0,0.83,0.009348,0.025541,0.6541,0,0,55403.0,62000.0
VCB,2023-02-09,58567.0,58702.0,58145.0,58386.0,10332184,58538.0,,,59044.0,59088.0,-44.0,-85.48,41.48,58.45,58538.0,61224.0,55852.0,0.0918,6880273.0,1.5,-0.016822,0.02377,0.4717,0,0,55403.0,62000.0
VCB,2023-02-13,57787.0,57837.0,57652.0,57808.0,1709307,58514.0,,,58853.0,58981.0,-128.0,-94.0,-34.0,48.93,58514.0,61218.0,55810.0,0.0924,6519099.0,0.26,-0.0099,0.023806,0.3695,0,0,55403.0,62000.0
VCB,2023-02-13,56837.0,57187.0,56531.0,57079.0,814577,58504.0,,,58578.0,58825.0,-247.0,-124.64,-122.36,46.69,58504.0,61229.0,55779.0,0.0932,6446045.0,0.13,-0.012611,0.023653,0.2385,0,0,55403.0,62000.0
VCB,2023-02-14,58083.0,58313.0,57726.0,57901.0,5404208,58459.0,,,58473.0,58750.0,-277.0,-155.14,-121.86,52.69,58459.0,61193.0,55725.0,0.0935,6551491.0,0.82,0.014401,0.023096,0.398,0,0,55403.0,62000.0
VCB,2023-02-15,57429.0,58720.0,56693.0,58164.0,6991334,58447.0,,,58425.0,58702.0,-277.0,-179.53,-97.47,53.01,58447.0,61185.0,55709.0,0.0937,6201503.0,1.13,0.004542,0.023079,0.4483,0,0,55403.0,62000.0
VCB,2023-02-16,58451.0,58482.0,58001.0,58295.0,9496296,58507.0,,,58405.0,58669.0,-264.0,-196.43,-67.57,44.41,58507.0,61170.0,55844.0,0.091,6370302.0,1.49,0.002252,0.022445,0.4602,0,0,55403.0,62000.0
VCB,2023-02-20,61765.0,61922.0,61472.0,61664.0,483551,58811.0,,,58908.0,58909.0,-1.0,-157.33,156.33,57.79,58811.0,61458.0,56164.0,0.09,6116502.0,0.08,0.057792,0.024766,1.0389,0,0,56531.0,62000.0
VCB,2023-02-20,63794.0,64373.0,63372.0,64116.0,6248289,59111.0,,,59712.0,59322.0,390.0,-47.82,437.82,61.54,59111.0,62640.0,55582.0,0.1194,6185845.0,1.01,0.039764,0.0243,1.2091,0,0,56531.0,64373.0
VCB,2023-02-21,61233.0,61339.0,61182.0,61334.0,5630000,59273.0,,,59962.0,59481.0,481.0,57.98,423.02,48.85,59273.0,62901.0,55645.0,0.1224,6327851.0,0.89,-0.04339,0.026612,0.784,0,0,56531.0,64373.0
VCB,2023-02-22,60670.0,61304.0,60595.0,60730.0,1357472,59455.0,,,60080.0,59580.0,500.0,146.41,353.59,54.66,59455.0,62986.0,55924.0,0.1188,6091465.0,0.22,-0.009848,0.026362,0.6805,0,0,56531.0,64373.0
VCB,2023-02-23,63898.0,64566.0,63590.0,64124.0,6997868,59799.0,,,60704.0,59935.0,769.0,270.95,498.05,65.17,59799.0,63740.0,55858.0,0.1318,6016053.0,1.16,0.055887,0.028851,1.0487,0,0,56531.0,64566.0
VCB,2023-02-27,63280.0,63536.0,63087.0,63305.0,11988432,59977.0,,,61104.0,60198.0,906.0,397.98,508.02,59.62,59977.0,64218.0,55736.0,0.1414,6424696.0,1.87,-0.012772,0.027737,0.8924,0,0,56531.0,64566.0
VCB,2023-02-27,66201.0,66338.0,66124.0,66338.0,1551760,60334.0,,,61911.0,60675.0,1236.0,565.61,670.39,68.28,60334.0,65418.0,55250.0,0.1685,6062025.0,0.26,0.047911,0.029298,1.0905,0,0,56531.0,66338.0
VCB,2023-02-28,66248.0,66788.0,65032.0,65709.0,602784,60612.0,,,62496.0,61064.0,1432.0,738.9,693.1,65.35,60612.0,66233.0,54991.0,0.1855,5621948.0,0.11,-0.009482,0.029408,0.9534,0,0,56531.0,66788.0
VCB,2023-03-01,65070.0,65545.0,64837.0,65367.0,3380430,60793.0,,,62938.0,61396.0,1542.0,899.54,642.46,67.5,60793.0,66788.0,54798.0,0.1972,5434758.0,0.62,-0.005205,0.029011,0.8815,0,0,56531.0,66788.0
VCB,2023-03-02,66658.0,67017.0,66439.0,66645.0,1931253,61165.0,,,63509.0,61800.0,1709.0,1061.44,647.56,71.4,61165.0,67648.0,54682.0,0.212,5211160.0,0.37,0.019551,0.027215,0.9226,0,0,56531.0,67017.0
VCB,2023-03-06,66733.0,67079.0,66208.0,66512.0,3159349,61573.0,,,63971.0,62161.0,1810.0,1211.16,598.84,73.52,61573.0,68332.0,54814.0,0.2195,4788308.0,0.66,-0.001996,0.026867,0.8654,0,0,56531.0,67079.0
VCB,2023-03-06,67235.0,67611.0,66916.0,67255.0,7180536,61948.0,,,64476.0,62550.0,1926.0,1354.14,571.86,73.42,61948.0,69104.0,54792.0,0.231,4816840.0,1.49,0.011171,0.026586,0.8708,0,0,56531.0,67611.0
VCB,2023-03-07,69806.0,69843.0,69654.0,69672.0,14788033,62489.0,,,65276.0,63094.0,2182.0,1519.71,662.29,76.01,62489.0,70266.0,54712.0,0.2489,5278538.0,2.8,0.035938,0.026857,0.9618,0,0,56531.0,69843.0
VCB,2023-03-08,70842.0,70911.0,70730.0,70868.0,12255754,63064.0,,,66137.0,63685.0,2452.0,1706.18,745.82,77.11,63064.0,71540.0,54588.0,0.2688,5615171.0,2.18,0.017166,0.026922,0.9604,0,0,56531.0,70911.0
VCB,2023-03-09,70878.0,71542.0,70647.0,71095.0,13295926,63699.0,,,66900.0,64248.0,2652.0,1895.35,756.65,73.52,63699.0,72594.0,54804.0,0.2793,5763358.0,2.31,0.003203,0.026267,0.9157,0,0,56531.0,71542.0
VCB,2023-03-13,73567.0,74017.0,73544.0,73812.0,8363487,64499.0,,,67964.0,64973.0,2991.0,2114.48,876.52,73.87,64499.0,74020.0,54978.0,0.2952,6096067.0,1.37,0.038216,0.026529,0.9891,0,0,56531.0,74017.0
VCB,2023-03-13,75249.0,75682.0,75188.0,75278.0,12176988,65409.0,61699.0,,69089.0,65753.0,3336.0,2358.79,977.21,86.7,65409.0,75411.0,55407.0,0.3058,6664188.0,1.83,0.019861,0.025889,0.9934,0,0,56693.0,75682.0
VCB,2023-03-14,73835.0,74283.0,73439.0,74053.0,2622513,66217.0,61992.0,,69853.0,66381.0,3472.0,2581.43,890.57,83.95,66217.0,76274.0,56160.0,0.3038,6525103.0,0.4,-0.016273,0.026773,0.8896,0,0,56693.0,75682.0
VCB,2023-03-15,77377.0,78090.0,77352.0,77413.0,8435495,67179.0,62330.0,,71016.0,67213.0,3803.0,2825.75,977.25,83.93,67179.0,77666.0,56692.0,0.3122,6597311.0,1.28,0.045373,0.02766,0.9879,0,0,58001.0,78090.0
VCB,2023-03-16,79265.0,79951.0,77663.0,78537.0,4345856,68191.0,62672.0,,72173.0,68066.0,4107.0,3082.0,1025.0,88.29,68191.0,78971.0,57411.0,0.3162,6339789.0,0.69,0.01452,0.027503,0.9799,0,0,60595.0,79951.0
VCB,2023-03-20,77958.0,78214.0,77937.0,78164.0,2118652,69016.0,62984.0,,73095.0,68826.0,4269.0,3319.4,949.6,84.32,69016.0,80211.0,57821.0,0.3244,6421544.0,0.33,-0.004749,0.025937,0.9086,0,0,60595.0,79951.0
VCB,2023-03-20,74881.0,74883.0,74550.0,74707.0,2875544,69546.0,63200.0,,73343.0,69268.0,4075.0,3470.52,604.48,72.43,69546.0,80766.0,58326.0,0.3227,6252907.0,0.46,-0.044228,0.027966,0.73,0,0,60595.0,79951.0
VCB,2023-03-21,72743.0,73408.0,72433.0,72438.0,14717507,70101.0,63388.0,,73204.0,69506.0,3698.0,3516.02,181.98,66.08,70101.0,80692.0,59510.0,0.3022,6707282.0,2.19,-0.030372,0.026835,0.6103,0,0,60595.0,79951.0
VCB,2023-03-22,75580.0,75935.0,74332.0,75252.0,3776078,70827.0,63663.0,,73519.0,69937.0,3582.0,3529.21,52.79,68.3,70827.0,80678.0,60976.0,0.2782,6828212.0,0.55,0.038847,0.02727,0.7246,0,0,63087.0,79951.0
VCB,2023-03-23,78492.0,78533.0,78179.0,78244.0,7796968,71533.0,64053.0,,74246.0,70560.0,3686.0,3560.57,125.43,72.24,71533.0,81385.0,61681.0,0.2755,6868167.0,1.14,0.03976,0.026089,0.8406,0,0,63087.0,79951.0
VCB,2023-03-27,77966.0,78397.0,77358.0,78396.0,14340142,72288.0,64455.0,,74884.0,71146.0,3738.0,3596.06,141.94,71.6,72288.0,81792.0,62784.0,0.2629,6985753.0,2.05,0.001943,0.025607,0.8213,0,0,64837.0,79951.0
VCB,2023-03-27,75852.0,76107.0,75024.0,75350.0,5400583,72738.0,64816.0,,74956.0,71461.0,3495.0,3575.85,-80.85,60.75,72738.0,81903.0,63573.0,0.252,7178194.0,0.75,-0.038854,0.026373,0.6425,0,0,64837.0,79951.0
VCB,2023-03-28,73587.0,73871.0,73308.0,73539.0,942162,73130.0,65111.0,,74738.0,71616.0,3122.0,3485.08,-363.08,54.94,73130.0,81679.0,64581.0,0.2338,7195163.0,0.13,-0.024035,0.027036,0.5239,0,0,64837.0,79951.0
VCB,2023-03-29,70646.0,71164.0,70387.0,70914.0,8255427,73407.0,65361.0,,74150.0,71564.0,2586.0,3305.26,-719.26,49.69,73407.0,81224.0,65590.0,0.213,7438913.0,1.11,-0.035695,0.02852,0.3405,0,0,66208.0,79951.0
VCB,2023-03-30,69143.0,69897.0,67734.0,68327.0,6204452,73491.0,65586.0,,73254.0,71322.0,1932.0,3030.61,-1098.61,40.64,73491.0,81033.0,65949.0,0.2052,7652573.0,0.81,-0.036481,0.029688,0.1577,0,0,66208.0,79951.0
VCB,2023-04-03,71251.0,71690.0,71227.0,71503.0,11416191,73741.0,65904.0,,72985.0,71336.0,1649.0,2754.29,-1105.29,43.91,73741.0,80611.0,66871.0,0.1863,8065415.0,1.42,0.046482,0.031308,0.3371,0,0,66916.0,79951.0
VCB,2023-04-03,75102.0,75454.0,74859.0,74881.0,8134187,74122.0,66240.0,,73276.0,71600.0,1676.0,2538.63,-862.63,51.25,74122.0,80287.0,67957.0,0.1663,8113097.0,1.0,0.047243,0.032744,0.5616,0,0,67734.0,79951.0
VCB,2023-04-04,73316.0,73444.0,72902.0,73026.0,1913300,74290.0,66538.0,,73238.0,71706.0,1532.0,2337.3,-805.3,43.07,74290.0,80118.0,68462.0,0.1569,7469361.0,0.26,-0.024773,0.032626,0.3916,0,0,67734.0,79951.0
VCB,2023-04-05,73641.0,74007.0,72451.0,73014.0,6373166,74397.0,66857.0,,73203.0,71804.0,1399.0,2149.64,-750.64,40.96,74397.0,80036.0,68758.0,0.1516,7175231.0,0.89,-0.000164,0.032455,0.3774,0,0,67734.0,79951.0
VCB,2023-04-06,71253.0,71454.0,70624.0,70944.0,4847698,74390.0,67131.0,,72856.0,71740.0,1116.0,1942.91,-826.91,38.8,74390.0,80048.0,68732.0,0.1521,6752820.0,0.72,-0.028351,0.033153,0.1955,0,0,67734.0,79951.0
VCB,2023-04-10,70743.0,71114.0,70623.0,70922.0,1677004,74245.0,67354.0,,72558.0,71679.0,879.0,1730.13,-851.13,43.43,74245.0,80109.0,68381.0,0.158,6418496.0,0.26,-0.00031,0.031938,0.2167,0,0,67734.0,79951.0
VCB,2023-04-10,73665.0,73772.0,73556.0,73576.0,1314960,74160.0,67642.0,,72715.0,71820.0,895.0,1563.1,-668.1,51.95,74160.0,80010.0,68310.0,0.1578,5875394.0,0.22,0.037421,0.032786,0.4501,0,0,67734.0,79951.0
VCB,2023-04-11,74756.0,75955.0,74741.0,75378.0,4653209,74226.0,67947.0,,73125.0,72085.0,1040.0,1458.48,-418.48,50.22,74226.0,80101.0,68351.0,0.1583,5976929.0,0.78,0.024492,0.033029,0.598,0,0,67734.0,79951.0
